Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,9192,9192,100000,100000
0,1,100000,100100,9192,9192,200000,200000
0,2,200000,200100,9192,9192,300000,300000
0,3,300000,300100,9192,9192,400000,400000
0,4,400000,400100,9192,9192,500000,500000
0,5,500000,500100,9192,9192,600000,600000
0,6,600000,600100,9192,9192,700000,700000
0,7,700000,700100,9192,9192,800000,800000
0,8,800000,800100,9192,9192,900000,900000
0,9,900000,900100,9192,9192,1000000,1000000
0,10,1000000,1000100,9192,9192,1100000,1100000
0,11,1100000,1100100,9192,9192,1200000,1200000
0,12,1200000,1200100,9192,9192,1300000,1300000
0,13,1300000,1300100,9192,9192,1400000,1400000
0,14,1400000,1400100,9192,9192,1500000,1500000
0,15,1500000,1500100,9192,9192,1600000,1600000
0,16,1600000,1600100,9192,9192,1700000,1700000
0,17,1700000,1700100,9192,9192,1800000,1800000
1,0,0,100,64683,64683,100000,100000
1,1,100000,100100,64683,64683,200000,200000
1,2,200000,200100,64683,64683,300000,300000
1,3,300000,300100,64683,64683,400000,400000
1,4,400000,400100,64683,64683,500000,500000
1,5,500000,500100,64683,64683,600000,600000
1,6,600000,600100,64683,64683,700000,700000
1,7,700000,700100,64683,64683,800000,800000
1,8,800000,800100,64683,64683,900000,900000
1,9,900000,900100,64683,64683,1000000,1000000
1,10,1000000,1000100,64683,64683,1100000,1100000
1,11,1100000,1100100,64683,64683,1200000,1200000
1,12,1200000,1200100,64683,64683,1300000,1300000
1,13,1300000,1300100,64683,64683,1400000,1400000
1,14,1400000,1400100,64683,64683,1500000,1500000
1,15,1500000,1500100,64683,64683,1600000,1600000
1,16,1600000,1600100,64683,64683,1700000,1700000
1,17,1700000,1700100,64683,64683,1800000,1800000
2,0,0,100,23792,23792,150000,150000
2,1,150000,150100,23792,23792,300000,300000
2,2,300000,300100,23792,23792,450000,450000
2,3,450000,450100,23792,23792,600000,600000
2,4,600000,600100,23792,23792,750000,750000
2,5,750000,750100,23792,23792,900000,900000
2,6,900000,900100,23792,23792,1050000,1050000
2,7,1050000,1050100,23792,23792,1200000,1200000
2,8,1200000,1200100,23792,23792,1350000,1350000
2,9,1350000,1350100,23792,23792,1500000,1500000
2,10,1500000,1500100,23792,23792,1650000,1650000
2,11,1650000,1650100,23792,23792,1800000,1800000
3,0,0,100,61265,61265,150000,150000
3,1,150000,150100,61265,61265,300000,300000
3,2,300000,300100,61265,61265,450000,450000
3,3,450000,450100,61265,61265,600000,600000
3,4,600000,600100,61265,61265,750000,750000
3,5,750000,750100,61265,61265,900000,900000
3,6,900000,900100,61265,61265,1050000,1050000
3,7,1050000,1050100,61265,61265,1200000,1200000
3,8,1200000,1200100,61265,61265,1350000,1350000
3,9,1350000,1350100,61265,61265,1500000,1500000
3,10,1500000,1500100,61265,61265,1650000,1650000
3,11,1650000,1650100,61265,61265,1800000,1800000
4,0,0,100,18431,18431,450000,450000
4,1,450000,450100,18431,18431,900000,900000
4,2,900000,900100,18431,18431,1350000,1350000
4,3,1350000,1350100,18431,18431,1800000,1800000
5,0,0,100,151941,151941,600000,600000
5,1,600000,600100,151941,151941,1200000,1200000
5,2,1200000,1200100,151941,151941,1800000,1800000
